./ShakeFive2/Video-17112014-013408.mp4, HIGH_FIVE,44,75,76,89,90,162,-1,-1,26,86,87,94,95,160,161,166
./ShakeFive2/Video-17112014-014943.mp4, HIGH_FIVE,55,82,83,99,100,164,165,169,55,96,97,102,103,169,-1,-1
./ShakeFive2/Video-17112014-015028.mp4, HIGH_FIVE,1,69,70,82,83,187,-1,-1,41,77,78,81,82,162,163,189
./ShakeFive2/Video-17112014-022658.mp4, HIGH_FIVE,36,71,72,90,91,163,-1,-1,37,79,80,83,84,157,158,163
./ShakeFive2/Video-17112014-023351.mp4, HIGH_FIVE,36,75,76,89,90,157,158,168,37,80,81,86,87,168,-1,-1
./ShakeFive2/Video-17112014-024110.mp4, HIGH_FIVE,27,66,67,83,84,138,139,182,31,74,75,82,83,182,-1,-1
./ShakeFive2/Video-17112014-025701.mp4, HIGH_FIVE,47,70,71,85,86,148,149,170,42,84,85,91,92,170,-1,-1
./ShakeFive2/Video-17112014-032514.mp4, HIGH_FIVE,41,67,68,84,85,191,-1,-1,40,77,78,83,84,190,-1,-1
./ShakeFive2/Video-17112014-033712.mp4, HIGH_FIVE,42,82,83,102,103,191,-1,-1,39,91,92,96,97,190,-1,-1
./ShakeFive2/Video-17112014-042906.mp4, HIGH_FIVE,41,69,70,92,93,181,-1,-1,44,79,80,86,87,180,-1,-1
./ShakeFive2/Video-17112014-045443.mp4, HIGH_FIVE,42,73,74,99,100,172,173,182,45,97,98,103,104,182,-1,-1
./ShakeFive2/Video-24112014-012357.mp4, HIGH_FIVE,25,62,63,76,77,181,-1,-1,21,69,70,73,74,151,152,181
./ShakeFive2/Video-24112014-014027.mp4, HIGH_FIVE,36,72,73,89,90,135,136,192,35,79,80,89,90,190,-1,-1
./ShakeFive2/Video-24112014-015434.mp4, HIGH_FIVE,43,81,82,98,99,157,158,192,37,102,103,106,107,171,172,192
./ShakeFive2/Video-24112014-021106.mp4, HIGH_FIVE,47,90,91,108,109,153,154,180,48,101,102,110,111,173,174,180
./ShakeFive2/Video-24112014-023714.mp4, HIGH_FIVE,42,72,73,92,93,133,134,189,40,85,86,89,90,184,185,189
./ShakeFive2/Video-24112014-024618.mp4, HIGH_FIVE,28,69,70,90,91,141,142,216,25,83,84,87,88,212,213,216
./ShakeFive2/Video-24112014-030039.mp4, HIGH_FIVE,26,63,64,84,85,131,132,174,33,73,74,84,85,149,150,174
./ShakeFive2/Video-24112014-033151.mp4, HIGH_FIVE,57,90,91,118,119,166,167,194,55,98,99,113,114,180,181,194
./ShakeFive2/Video-17112014-013834.mp4, HUG,50,94,95,99,100,116,-1,-1,52,93,94,115,116,196,-1,-1
./ShakeFive2/Video-17112014-015506.mp4, HUG,46,76,77,111,112,142,-1,-1,36,90,91,132,133,198,-1,-1
./ShakeFive2/Video-17112014-023159.mp4, HUG,38,89,90,130,131,193,-1,-1,35,101,102,138,139,193,-1,-1
./ShakeFive2/Video-17112014-023236.mp4, HUG,30,75,76,103,104,164,-1,-1,25,94,95,117,118,193,-1,-1
./ShakeFive2/Video-17112014-023542.mp4, HUG,33,78,79,108,109,163,164,185,31,84,85,119,120,185,-1,-1
./ShakeFive2/Video-17112014-024416.mp4, HUG,35,79,80,106,107,186,-1,-1,32,88,89,110,111,184,-1,-1
./ShakeFive2/Video-17112014-030028.mp4, HUG,49,100,101,113,114,121,122,160,42,106,107,130,131,220,-1,-1
./ShakeFive2/Video-17112014-032908.mp4, HUG,35,84,85,99,100,143,-1,-1,33,88,89,111,112,170,-1,-1
./ShakeFive2/Video-17112014-034013.mp4, HUG,45,101,102,109,110,156,-1,-1,44,106,107,146,147,233,234,248
./ShakeFive2/Video-17112014-043339.mp4, HUG,33,89,90,132,133,176,177,224,31,91,92,140,141,211,212,224
./ShakeFive2/Video-17112014-045938.mp4, HUG,49,107,108,154,155,208,209,216,45,123,124,169,170,216,-1,-1
./ShakeFive2/Video-24112014-012718.mp4, HUG,34,71,72,100,101,149,150,195,36,76,77,119,120,183,184,195
./ShakeFive2/Video-24112014-014254.mp4, HUG,34,75,76,87,88,99,100,172,33,84,85,121,122,242,-1,-1
./ShakeFive2/Video-24112014-015708.mp4, HUG,77,131,132,186,187,251,252,299,82,143,144,204,205,274,275,299
./ShakeFive2/Video-24112014-021633.mp4, HUG,30,84,85,126,127,181,182,225,35,94,95,121,122,205,206,225
./ShakeFive2/Video-24112014-024202.mp4, HUG,22,70,71,198,199,260,261,316,24,87,88,97,98,315,-1,-1
./ShakeFive2/Video-24112014-024910.mp4, HUG,67,106,107,151,152,210,211,252,66,117,118,163,164,252,-1,-1
./ShakeFive2/Video-24112014-030337.mp4, HUG,32,81,82,115,116,166,167,221,38,87,88,122,123,212,213,221
./ShakeFive2/Video-24112014-033412.mp4, HUG,40,82,83,116,117,175,-1,-1,43,90,91,130,131,239,-1,-1
./ShakeFive2/Video-17112014-013329.mp4, HAND_SHAKE,37,74,75,88,89,180,-1,-1,35,80,81,85,86,180,-1,-1
./ShakeFive2/Video-17112014-014905.mp4, HAND_SHAKE,47,62,63,95,96,187,-1,-1,44,75,76,96,97,203,-1,-1
./ShakeFive2/Video-17112014-022551.mp4, HAND_SHAKE,10,44,45,62,63,149,-1,-1,8,45,46,61,62,148,-1,-1
./ShakeFive2/Video-17112014-023333.mp4, HAND_SHAKE,32,70,71,85,86,167,-1,-1,36,70,71,88,89,166,-1,-1
./ShakeFive2/Video-17112014-024037.mp4, HAND_SHAKE,90,116,117,133,134,197,198,232,81,121,122,129,130,210,211,232
./ShakeFive2/Video-17112014-025633.mp4, HAND_SHAKE,82,107,108,127,128,197,198,230,80,111,112,123,124,217,218,230
./ShakeFive2/Video-17112014-032436.mp4, HAND_SHAKE,27,57,58,85,86,162,163,179,30,63,64,86,87,167,168,179
./ShakeFive2/Video-17112014-033550.mp4, HAND_SHAKE,37,72,73,98,99,171,172,179,37,75,76,98,99,179,-1,-1
./ShakeFive2/Video-17112014-033649.mp4, HAND_SHAKE,45,81,82,107,108,177,178,214,44,84,85,102,103,197,198,214
./ShakeFive2/Video-17112014-042827.mp4, HAND_SHAKE,42,67,68,100,101,164,165,189,40,71,72,104,105,187,-1,-1
./ShakeFive2/Video-17112014-045423.mp4, HAND_SHAKE,46,76,77,103,104,169,170,186,47,83,84,103,104,186,-1,-1
./ShakeFive2/Video-24112014-012329.mp4, HAND_SHAKE,30,61,62,93,94,148,149,183,32,66,67,83,84,168,169,183
./ShakeFive2/Video-24112014-014004.mp4, HAND_SHAKE,13,54,55,82,83,143,144,184,17,71,72,91,92,183,-1,-1
./ShakeFive2/Video-24112014-015411.mp4, HAND_SHAKE,34,72,73,105,106,165,166,197,37,77,78,114,115,197,-1,-1
./ShakeFive2/Video-24112014-021026.mp4, HAND_SHAKE,35,72,73,95,96,160,161,195,41,80,81,102,103,177,178,195
./ShakeFive2/Video-24112014-023634.mp4, HAND_SHAKE,34,64,65,128,129,186,187,252,34,117,118,128,129,219,220,252
./ShakeFive2/Video-24112014-024551.mp4, HAND_SHAKE,39,74,75,102,103,169,170,215,40,80,81,101,102,201,202,215
./ShakeFive2/Video-24112014-030011.mp4, HAND_SHAKE,24,58,59,81,82,139,140,197,29,64,65,81,82,188,189,197
./ShakeFive2/Video-24112014-033123.mp4, HAND_SHAKE,38,74,75,106,107,114,115,154,39,79,80,93,94,178,179,200
./ShakeFive2/Video-17112014-013440.mp4, FIST_BUMP,1,80,81,86,87,164,-1,-1,53,80,81,86,87,168,87,168
./ShakeFive2/Video-17112014-015047.mp4, FIST_BUMP,42,64,65,80,81,173,-1,-1,32,65,66,76,77,172,-1,-1
./ShakeFive2/Video-17112014-022743.mp4, FIST_BUMP,46,86,87,99,100,200,-1,-1,48,93,94,95,96,200,-1,-1
./ShakeFive2/Video-17112014-023423.mp4, FIST_BUMP,35,69,70,86,87,167,-1,-1,31,76,77,83,84,154,155,167
./ShakeFive2/Video-17112014-024129.mp4, FIST_BUMP,25,64,65,80,81,143,144,173,24,64,65,67,68,154,155,173
./ShakeFive2/Video-17112014-025719.mp4, FIST_BUMP,34,62,63,81,82,144,145,204,32,73,74,79,80,185,186,204
./ShakeFive2/Video-17112014-032555.mp4, FIST_BUMP,30,59,60,80,81,139,140,172,32,72,73,76,77,156,157,172
./ShakeFive2/Video-17112014-033733.mp4, FIST_BUMP,24,86,87,103,104,168,169,226,25,91,92,95,96,182,183,226
./ShakeFive2/Video-17112014-042942.mp4, FIST_BUMP,44,68,69,89,90,139,140,170,43,77,78,84,85,169,-1,-1
./ShakeFive2/Video-17112014-045513.mp4, FIST_BUMP,154,183,184,206,207,266,267,334,145,188,189,195,196,333,-1,-1
./ShakeFive2/Video-24112014-012454.mp4, FIST_BUMP,28,76,77,93,94,137,138,185,36,82,83,89,90,169,170,185
./ShakeFive2/Video-24112014-014048.mp4, FIST_BUMP,55,91,92,103,104,152,153,222,56,96,97,102,103,222,-1,-1
./ShakeFive2/Video-24112014-015455.mp4, FIST_BUMP,47,89,90,113,114,163,164,214,47,96,97,109,110,199,200,214
./ShakeFive2/Video-24112014-021129.mp4, FIST_BUMP,58,99,100,114,115,164,165,234,60,60,61,109,110,203,204,234
./ShakeFive2/Video-24112014-023839.mp4, FIST_BUMP,44,74,75,95,96,150,151,178,40,86,87,89,90,177,-1,-1
./ShakeFive2/Video-24112014-024651.mp4, FIST_BUMP,35,69,70,85,86,130,131,190,37,76,77,80,81,158,159,190
./ShakeFive2/Video-24112014-030105.mp4, FIST_BUMP,41,79,80,101,102,149,-1,-1,39,84,85,101,102,184,185,226
./ShakeFive2/Video-24112014-033212.mp4, FIST_BUMP,20,59,60,85,86,131,132,162,24,55,56,66,67,162,-1,-1
./ShakeFive2/Video-29102014-032206.mp4, FIST_BUMP,48,85,86,95,96,119,120,165,74,91,92,95,96,156,157,165
